5aa3df09ae1f941be7165ed7,https://www.tokopedia.com/ecadio/arduino-uno-r3-starter-kit-lengkap?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D20_catid%3D577,3
5aa68e0d35d6d31e3fe26774,https://www.tokopedia.com/filooli/lampu-emergency-solar-lentera-tarik-senter-powerbank?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D5_ob%3D5_q%3D_po%3D30_catid%3D1028,3
5a927cc4b8a9f70b2a734fd5,https://www.tokopedia.com/emasbiru/100ml-cloud-chaser-edition-e-liquid-premium-high-vg-liquid-100-ml?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D5_ob%3D5_q%3D_po%3D11_catid%3D2096,3
5a9448618cbad978815975a4,https://www.tokopedia.com/tokotoped/authentic-ud-koh-gen-do-premium-cotton-kapas-organik-vapor-324174?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D14_catid%3D2095,3
5a944d0e8cbad978815975a5,https://www.tokopedia.com/tokotoped/authentic-ud-kanthal-a1-wire-26-awg-04mm-vaporizer-vapor-rda?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D15_catid%3D2094,3
5aa2cfb68cbad96d9a0c50c8,https://www.tokopedia.com/1bestchoice/foam-replacement-busa-earbud-sponge-eartips?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D18_catid%3D634,3
5aa858998cbad94892a38d5e,https://www.tokopedia.com/entertaiment/diamond-bracket-tv-ledlcd-14-40-inch-breket-tv-braket-tv?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D18_catid%3D660,3
5aa1f09335d6d36dd7c2cd2c,https://www.tokopedia.com/almond12/kipas-angin-mini-usb-handy-mini-fan?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D5_ob%3D5_q%3D_po%3D37_catid%3D667,3
5aac1dab8cbad95273c04fae,https://www.tokopedia.com/instacioinstax/garansi-xiaomi-xiaoyi-yi-dome-ip-cctv-360-internasional-version?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D3_catid%3D550,3
5a9df19d35d6d33215379aa1,https://www.tokopedia.com/lapaklaris/penghemat-listrik-u-daya-2200-4400-watt-garansi-1-tahun?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D43_catid%3D1268,3
5a9464488cbad978815975aa,https://www.tokopedia.com/tokotoped/authentic-vapjoy-mini-cleaning-brush-tool-for-coil-sikat-kawat-rda?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D20_catid%3D2092,3
5aa2bbb18cbad96d9a0c50c5,https://www.tokopedia.com/rstudio/jbl-c100si-in-ear-headphones-with-mic-earphone-headset-headphone-ori?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D1_ob%3D5_q%3D_po%3D15_catid%3D565,3
5aa406ccf97c5d21d7206789,https://www.tokopedia.com/suplieraksesoris/lampu-led-natal-twinkle-string-tumblr-dekorasi?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D2_ob%3D5_q%3D_po%3D34_catid%3D1030,3
5aa43556f97c5d21d7206799,https://www.tokopedia.com/dnrshop1/senter-swat-police-99000w-baichuan-8460-1?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D2_ob%3D5_q%3D_po%3D50_catid%3D1025,3
5a93b7c835d6d3672e110004,https://www.tokopedia.com/varindoshop/mesin-jahit-mini-portable-fhsm-202-new-versi-ada-lampunya?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D3_ob%3D5_q%3D_po%3D5_catid%3D577,3
