5aa6a2a4ae1f944f749748e5,https://www.tokopedia.com/anekaelek/lg-dp542h-dvd-player-hdmi?trkid=f%3DCa27L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D3_ob%3D5_q%3D_po%3D18_catid%3D568,22.0,2.0
5a91e79db8a9f7258396acd9,https://www.tokopedia.com/finnixstore/xiaomi-mifa-f10-bluetooth-outdoor-speaker-ipx6-waterproof?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D26_ob%3D5_q%3D_po%3D44_catid%3D562,22.0,2.0
5a94e6bfb8a9f779d9020f22,https://www.tokopedia.com/multikomputer201/sonic-gear-new-titan-5-btmi-multimedia-speaker-fm-radio-usb-memory?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D21_ob%3D5_q%3D_po%3D32_catid%3D562,22.0,2.0
5a8f128d8cbad944072ccb4b,https://www.tokopedia.com/ovilakoala/knowledge-zenith-earphones-kz-zs3-with-mic-super-bass-sport-earphone?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D47_ob%3D5_q%3D_po%3D34_catid%3D565,22.0,2.0
5a9128b8b8a9f775ecb08da7,https://www.tokopedia.com/bracketgrosir/bracket-monitor-tv-17-27-inch-north-bayou-gas-spring-f80-bisa-gojek?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D8_ob%3D5_q%3D_po%3D19_catid%3D660,22.0,2.0
5aaf385c8cbad978029e595c,https://www.tokopedia.com/jakartavaporizer/tiramisu-cream-by-emkay-premium-liquid-vapor-vape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D53_ob%3D5_q%3D_po%3D18_catid%3D2096,22.0,2.0
5a907df18cbad91bfbea1468,https://www.tokopedia.com/gadget-holic/cognos-oxio-c1-headphone-bluetooth-wireless-bluetooth-4-0-hitam?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D48_ob%3D5_q%3D_po%3D43_catid%3D564,22.0,2.0
5ab05c4335d6d3002d6cc0d4,https://www.tokopedia.com/toko-sinarjaya/power-supply-box-adaptor-cctv-12v-10a?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D9_ob%3D5_q%3D_po%3D36_catid%3D550,22.0,2.0
5aa6837ab8a9f736bcd3a611,https://www.tokopedia.com/budgetgadget/senter-mini-led-xml-cree-stainless-steel-metal-super-bright?src=topads,22.0,2.0
5aa10092f97c5d190ecd727a,https://www.tokopedia.com/chayatin-games/solder-dekko-type-97-ori-20-200-watt?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D18_ob%3D5_q%3D_po%3D25_catid%3D636,22.0,2.0
5aa9cfddb8a9f772ba1d7de8,https://www.tokopedia.com/tagmarketshop/knowledge-zenith-kz-zst-bluetooth-4-2-wireless-upgrade-cable?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D39_ob%3D5_q%3D_po%3D33_catid%3D565,22.0,2.0
5aa9c90eb8a9f772ba1d7de0,https://www.tokopedia.com/sinarfajar76/radio-kasetradioradio-tape-asatron-1569-usb-mp3-mmc?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D39_ob%3D5_q%3D_po%3D25_catid%3D634,22.0,2.0
5aa60857b8a9f76b2ad1ddc1,https://www.tokopedia.com/admiralwiem/takstar-ts2280ts-2280-upgrade-hi1200hi-1200-garansi-2-tahun-resmi?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D16_ob%3D5_q%3D_po%3D25_catid%3D563,22.0,2.0
5a9a6df535d6d3626e286930,https://www.tokopedia.com/lapak-elkana/hard-storage-case-jbl-flip-3-wireless-bluetooth-speaker-th576?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D34_ob%3D5_q%3D_po%3D5_catid%3D562,22.0,2.0
5ab3e6d135d6d345b7d3f482,https://www.tokopedia.com/aksesoris-ori/oppo-headset-stereo-original-r11?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D41_catid%3D563,22.0,2.0
5aa341ecb8a9f77b16e3adb4,https://www.tokopedia.com/2hari/authentic-glxy-vape-uhv-24mm-rda-atomizer?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D60_ob%3D5_q%3D_po%3D21_catid%3D2091,22.0,2.0
5aae41cf35d6d357741e6180,https://www.tokopedia.com/tokonasimomo/audio-technica-ath-msr7-high-resolution-headphones?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D19_ob%3D5_q%3D_po%3D30_catid%3D564,22.0,2.0
5aa3722835d6d334272cc8b0,https://www.tokopedia.com/pedagangremot/remot-remote-tv-panasonic-lcd-led-ori-original-asli?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D12_ob%3D5_q%3D_po%3D3_catid%3D659,22.0,2.0
5aa1f9d68cbad909a504a12c,https://www.tokopedia.com/tested-ok/digital-avo-meter-multitester-avometer-multi-tester-multimeter-dt-830b?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D45_catid%3D636,22.0,2.0
5aa1df2df97c5d470edcac61,https://www.tokopedia.com/andreedoanks/a-la-carte-cream-pound-cake-100ml-by-juicenation-ala-carte-liquid?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D29_catid%3D2096,22.0,2.0
5aaaf98c8cbad938e05f185d,https://www.tokopedia.com/tokuinsemarang/original-xiaomi-mifa-f7-bluetooth-speaker-ip56-water-proof-micro-sd?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D20_ob%3D5_q%3D_po%3D4_catid%3D562,22.0,2.0
5a9fe1708cbad93f4a72017f,https://www.tokopedia.com/hokilistrikkk/wall-fan-cosmos-16-wfc-kipas-angin-dinding-cosmos?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D1_catid%3D667,22.0,2.0
5a9c26768cbad9263022f5ae,https://www.tokopedia.com/huzkycomp/sonic-gear-quatro-v-speaker-fm-radio-usb-micro-sd-remote?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D8_catid%3D562,22.0,2.0
5a9a196935d6d37ccc9e3ada,https://www.tokopedia.com/arrowvape/rda-pulse-24-authentic-by-vandyvape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D19_ob%3D5_q%3D_po%3D36_catid%3D2091,22.0,2.0
5aa4816635d6d32a65d1f873,https://www.tokopedia.com/sukses45/thonet-vander-kurbis?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D13_ob%3D5_q%3D_po%3D48_catid%3D562,22.0,2.0
5a952432b8a9f779d9020f77,https://www.tokopedia.com/nehcnic/speaker-aktif-bluetooth-portable-slec-q2-waterproof-resmi?src=topads,22.0,2.0
5aa9e356ae1f9410c9aea1eb,https://www.tokopedia.com/toko-sinarjaya/power-supply-box-adaptor-cctv-12v-10a?src=topads,22.0,2.0
5ab6d1328cbad91cfebd3b45,https://www.tokopedia.com/54vapehq/the-recoil-rebel-rda-25mm-by-grimm-green-authentic-1?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D24_ob%3D5_q%3D_po%3D37_catid%3D2091,22.0,2.0
5a97b6438cbad908aad3cadd,https://www.tokopedia.com/vapingjakarta/komodo-breakfast-not-so-lazy-premium-liquid-by-milf-60ml-kopi-vape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D8_catid%3D2096,22.0,2.0
5a97b3ca8cbad908aad3cad9,https://www.tokopedia.com/garudavapestore/suorin-air-kit-warna-acak-tanpa-keterangan?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D4_catid%3D2097,22.0,2.0
5a97b1d88cbad908aad3cad6,https://www.tokopedia.com/monsterliquid/choco-licious-chocolicious-chocolate-mint-60ml-3mg-premium-e-lquid?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D1_catid%3D2096,22.0,2.0
5a9322dff97c5d6476e12885,https://www.tokopedia.com/fifastorebekasi/headset-weirelless-mini-hf-bluetooth-s530?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D45_ob%3D5_q%3D_po%3D13_catid%3D563,22.0,2.0
5a9c4a278cbad9263022f5e8,https://www.tokopedia.com/manzionstore/akg-s30-bluetooth-speaker-by-harman-kardon-meteor-blue?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D36_ob%3D5_q%3D_po%3D7_catid%3D562,22.0,2.0
5ab3db4935d6d345b7d3f472,https://www.tokopedia.com/mdjaya-acc/casepouchbag-tuk-headset-headphone-besar-2?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D26_catid%3D563,22.0,2.0
5aacf83835d6d339409c252a,https://www.tokopedia.com/marshallofficial/marshall-major-ii-bluetooth-headphone-black?src=topads,22.0,2.0
5aa5d2a5ae1f940888eadada,https://www.tokopedia.com/paimon70/powerex-charger-analyzer-mhc9000-1?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D7_catid%3D573,20.0,2.0
5aa55bae8cbad939ee2ed1ad,https://www.tokopedia.com/bangunanbandung/ib-saklar-seri-broco-galleo-series?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D13_ob%3D5_q%3D_po%3D12_catid%3D1032,20.0,2.0
5ab3cc97f97c5d65daf3d297,https://www.tokopedia.com/activapor/komodo-breakfast-not-so-lazy-60ml-premium-e-liquid-eliquid-juice-vapor?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D32_ob%3D5_q%3D_po%3D5_catid%3D2096,20.0,2.0
5a9fe93fb8a9f73650faa02e,https://www.tokopedia.com/warunglistrik/60w-solder-dekko-ds60n-original-made-in-korea?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D46_ob%3D5_q%3D_po%3D8_catid%3D577,20.0,2.0
5ab50262b8a9f716363d10d1,https://www.tokopedia.com/microonlineshop/kabel-serabut-awg-22-kuning-kabel-awg-22-kabel-awg-serabut-tembaga?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D9_ob%3D5_q%3D_po%3D20_catid%3D1035,20.0,2.0
5aa80f4eb8a9f770ce171290,https://www.tokopedia.com/toko-genset/dinamo-kipas-angin-dinding-miyako-cosmos-gmc-trisonik-sanex-ex-china?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D101_ob%3D5_q%3D_po%3D36_catid%3D667,20.0,2.0
5a9f9542ae1f946053ddf7ea,https://www.tokopedia.com/sis-shop/led-5mm-5-mm-warna-putih-white?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D58_ob%3D5_q%3D_po%3D43_catid%3D577,20.0,2.0
5aa880bfae1f94727132e6de,https://www.tokopedia.com/monalis/produk-asli-penghemat-listrik-utk-450-watt-sd-1300-watt?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D45_ob%3D5_q%3D_po%3D39_catid%3D1268,20.0,2.0
5a90b52eb8a9f734b5ae7f86,https://www.tokopedia.com/dwielectro/contact-cleaner-standart-spray-lubricant-standart?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D64_ob%3D5_q%3D_po%3D8_catid%3D577,20.0,2.0
5a9f96aeae1f946053ddf7ec,https://www.tokopedia.com/arfanstore/led-straw-hat-uv-5mm-ultraviolet-lampu-cahaya-ultra-violet-purple?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D58_ob%3D5_q%3D_po%3D45_catid%3D577,20.0,2.0
5a9f95faae1f946053ddf7eb,https://www.tokopedia.com/sinarceria/pam8403-mini-5v-usb-digital-amplifier-board-stereo-2-channel-3w-3w?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D58_ob%3D5_q%3D_po%3D44_catid%3D577,20.0,2.0
5aa16a0a8cbad93fe3724ab7,https://www.tokopedia.com/sheonline/full-apps-edition-x96-mini-android-7-1-tv-box-2-16-gb-plug-play?trkid=f%3DCa27L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D5_ob%3D5_q%3D_po%3D14_catid%3D569,21.0,2.0
5a98f8dcae1f94092ea0b576,https://www.tokopedia.com/housesparepart/kaca-pembesar-magnifying-lamp-model-flexible-neck-lampu-service?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D8_ob%3D5_q%3D_po%3D48_catid%3D636,20.0,2.0
5aa1dc47f97c5d470edcac5c,https://www.tokopedia.com/juraganvaping/plato-tang-vape-pemotong-kawat-wire-cutter-vapor?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D24_catid%3D2092,19.0,2.0
5a904c0c8cbad93913dd30e0,https://www.tokopedia.com/makmur28bc/stand-fan-kipas-berdiri-16-sdb-cosmos?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D80_ob%3D5_q%3D_po%3D44_catid%3D667,19.0,2.0
5a931571f97c5d6476e1286c,https://www.tokopedia.com/masvan/speaker-xiaomi-bluetooth-xiaomi-mifa-m1-portable-cube-original?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D44_ob%3D5_q%3D_po%3D48_catid%3D562,19.0,2.0
5aa1e1568cbad924f2c4d82b,https://www.tokopedia.com/vaporcenter/premium-liquid-kiwari-banana-dorayaki?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D23_ob%3D5_q%3D_po%3D48_catid%3D2096,19.0,2.0
5a9c254a8cbad9263022f5ac,https://www.tokopedia.com/ph-kingdom/earphone-casing-box-square?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D6_catid%3D565,19.0,2.0
5aa35e13b8a9f73e1b72aee7,https://www.tokopedia.com/goldenacc1/mini-wireless-hd-wifi-ip-camera-q7-surveilliance-spy-camera-video-cam?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D37_ob%3D5_q%3D_po%3D24_catid%3D553,19.0,2.0
5a910bfcb8a9f775ecb08d7b,https://www.tokopedia.com/dprince/changhong-led-tv-20e2000-usb-movie-20-inch?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D7_ob%3D5_q%3D_po%3D35_catid%3D656,19.0,2.0
5ab062b935d6d3002d6cc0de,https://www.tokopedia.com/toko-sinarjaya/kabel-cctv-coxial-power-rg59-50m?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D9_ob%3D5_q%3D_po%3D45_catid%3D550,19.0,2.0
5aa4fb7df97c5d52cbbdea52,https://www.tokopedia.com/aphinaudio7172/tv-led-juc-17-usb-khusus-dki-pakai-gojek?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D9_ob%3D5_q%3D_po%3D50_catid%3D656,19.0,2.0
5a9046b3f97c5d2c89d4c62e,https://www.tokopedia.com/bandungshops/nichrome-80-sandvik-awg-24-30ft?src=topads,19.0,2.0
5ab3dcbff97c5d65daf3d2ad,https://www.tokopedia.com/vaporizergrosir/tesla-wye-200w-t2-authentic-mod?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D32_ob%3D5_q%3D_po%3D28_catid%3D2097,18.0,2.0
5a98d9228cbad905f1085ee9,https://www.tokopedia.com/tukanghp/jbl-t450-original-garansi-resmi-ims-1-tahun-promo-price?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D24_ob%3D5_q%3D_po%3D45_catid%3D562,19.0,2.0
5a9bf240b8a9f7218a6a95c4,https://www.tokopedia.com/chayatin-games/alat-pembuka-casing-touch-screen-alat-buka-casing-hplem-hp-3-in-1?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D13_ob%3D5_q%3D_po%3D38_catid%3D636,19.0,2.0
5ab1f16f8cbad93ec6f9d402,https://www.tokopedia.com/sempurnaonline/lampu-bazzar-lampu-fashion-lampu-kerja-lampu-belajarlampu-arsitek?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D42_ob%3D5_q%3D_po%3D39_catid%3D575,18.0,2.0
5a98dcc28cbad905f1085eed,https://www.tokopedia.com/original-itshop/sennheiser-cx213-stereo-earphone-cx-213-handsfree-senheiser?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D24_ob%3D5_q%3D_po%3D49_catid%3D565,19.0,2.0
5a98dd1fb8a9f7686c9aef23,https://www.tokopedia.com/inforidista/speaker-advance-duo-200-t397?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D40_ob%3D5_q%3D_po%3D38_catid%3D562,19.0,2.0
5a98e7178cbad905f1085f02,https://www.tokopedia.com/verry-lie/speaker-portable-simbadda-cst-330n-bluetoooth?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D25_ob%3D5_q%3D_po%3D10_catid%3D562,19.0,2.0
5a9326158cbad97074cb1851,https://www.tokopedia.com/cennotech/cennotech-xclusive-earphone-enriched-bass-headset-handsfree?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D60_ob%3D5_q%3D_po%3D18_catid%3D565,19.0,2.0
5a9555878cbad902bfc35286,https://www.tokopedia.com/nnvape/e-liquid-premium-blunanarilla-60ml-chubby-gorilla?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D50_ob%3D5_q%3D_po%3D19_catid%3D2096,19.0,2.0
5a91eacdf97c5d59b593d094,https://www.tokopedia.com/gojekonly/kipas-angin-miyako-101-tjr-kipas-angin-remote-miyako-3-in-1?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D48_ob%3D5_q%3D_po%3D5_catid%3D667,18.0,2.0
5a9c04f68cbad9461b5fe55f,https://www.tokopedia.com/milcyshop/alat-copy-ic-atmega-sekeluarga-lengkap-usb-asp-downloader?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D81_ob%3D5_q%3D_po%3D38_catid%3D636,19.0,2.0
5a9053d8f97c5d2c89d4c647,https://www.tokopedia.com/monsterliquid/ejuice-matjan-breakfast-60ml-3mg-premium-e-liquid-vapor-vape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D43_ob%3D5_q%3D_po%3D21_catid%3D2096,19.0,2.0
5a9330fbf97c5d6476e1289b,https://www.tokopedia.com/five-star/original-earphone-headseat-handfree-for-iphone-samsung-oppo-mi-asus?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D45_ob%3D5_q%3D_po%3D35_catid%3D565,18.0,2.0
5aa3396cf97c5d3caa810a20,https://www.tokopedia.com/inforidista/speaker-advance-duo-200-t397?src=topads,19.0,2.0
5aa3434635d6d334272cc861,https://www.tokopedia.com/symetricpreneur/parabola-100cm-solid-dish-mounting-tanpa-lnb?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D10_ob%3D5_q%3D_po%3D44_catid%3D661,19.0,2.0
5a97aa3a8cbad908aad3cac6,https://www.tokopedia.com/legacypvsnaripan/rda-authentic-oumier-wasp-nano-mini-rda-wasp-nano-authentic-1?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D21_ob%3D5_q%3D_po%3D45_catid%3D2091,19.0,2.0
5aa62b28b8a9f76b2ad1ddef,https://www.tokopedia.com/itoms/jbl-in-ear-headphone-t110-hitam?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D17_ob%3D5_q%3D_po%3D11_catid%3D565,18.0,2.0
5aa62c8ab8a9f76b2ad1ddf1,https://www.tokopedia.com/cmart/logitech-z313-multimedia-speaker?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D17_ob%3D5_q%3D_po%3D13_catid%3D562,19.0,2.0
5a97b83c8cbad908aad3cae0,https://www.tokopedia.com/vaporcenter/premium-liquid-chocoblast-by-juice-nation-co?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D11_catid%3D2096,19.0,2.0
5a9793038cbad908aad3caa8,https://www.tokopedia.com/54vapehq/lush-plus-rda-authentic?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D21_ob%3D5_q%3D_po%3D15_catid%3D2091,18.0,2.0
5a9f4ad835d6d30eae1e43d8,https://www.tokopedia.com/cennotech/cennotech-xpert-pro-headphones-headset-handsfree-with-mic?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D50_ob%3D5_q%3D_po%3D18_catid%3D564,19.0,2.0
5a9f30bcf97c5d5ef2a4e170,https://www.tokopedia.com/nicolasbrians/hot-earphone-jbl-c100si-original-garansi-resmi-in-ear-xiaomi-asus?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D28_ob%3D5_q%3D_po%3D49_catid%3D565,19.0,2.0
